,Unnamed: 0.1,Unnamed: 0,Sample,OD1,OD2,AverageOD,CorrectedOD,Concentration (ng/ml),Protein detectable
0,0,0,Sample1,0.443,0.488,0.434875,0.343,2.305876875739492,True
1,1,1,Sample2,0.433,0.43,0.400875,0.309,1.8374941849278577,True
2,2,2,Sample3,0.343,0.351,0.3163749999999999,0.2244999999999999,0.9449687357859408,False
3,3,3,Sample4,0.39,0.354,0.341375,0.2495,1.1735894787544936,True
4,4,4,Sample5,0.451,0.435,0.412375,0.3205,1.987914823918909,True
5,5,5,Sample6,0.408,0.371,0.3588749999999999,0.2669999999999999,1.350384607846295,True
6,6,6,Sample7,0.372,0.36,0.335375,0.2435,1.1162243726517334,True
7,7,7,Sample8,0.326,0.333,0.298875,0.207,0.8005612714467507,False
8,8,8,Sample9,0.453,0.423,0.407375,0.3155,1.921550362393651,True
9,9,9,Sample10,0.352,0.379,0.334875,0.243,1.1115166716509195,True
10,10,10,BLANK,0.11,0.135,0.091875,0.0,,False
